"Id","SalePrice"
"1461","152357.389784311"
"1462","158494.954385531"
"1463","170177.289655815"
"1464","169789.686744177"
"1465","164845.493021538"
"1466","170581.335346437"
"1467","163453.10636742"
"1468","167650.658753225"
"1469","165765.214029503"
"1470","158968.682113906"
"1471","165704.747555807"
"1472","153627.229697478"
"1473","155105.586457853"
"1474","167513.093102798"
"1475","151525.87986462"
"1476","189596.602433165"
"1477","176415.692423615"
"1478","178911.160899126"
"1479","180946.130095209"
"1480","195961.172335973"
"1481","188149.538645363"
"1482","166204.256332501"
"1483","165508.383802081"
"1484","162828.147607922"
"1485","166264.905079395"
"1486","171799.23739943"
"1487","192050.665743337"
"1488","177238.234940784"
"1489","163915.923549233"
"1490","167696.539070368"
"1491","170643.581310894"
"1492","153977.936284428"
"1493","168094.694805958"
"1494","189856.175366713"
"1495","187721.001387838"
"1496","168002.728890027"
"1497","170970.745466211"
"1498","163647.031682786"
"1499","163647.031682786"
"1500","164185.257237539"
"1501","168370.894720869"
"1502","161865.656858903"
"1503","174399.856978262"
"1504","173610.741059088"
"1505","168064.033908363"
"1506","173310.137300065"
"1507","184164.296210045"
"1508","174292.98148864"
"1509","170425.819754055"
"1510","164125.367087509"
"1511","163781.422433604"
"1512","168340.18344371"
"1513","172458.628541963"
"1514","157332.318009138"
"1515","183594.064189232"
"1516","169047.962147926"
"1517","155615.719696801"
"1518","169789.686744177"
"1519","167880.185932222"
"1520","155828.770080349"
"1521","156726.771525019"
"1522","169418.418531864"
"1523","158610.646659754"
"1524","154709.972598851"
"1525","153417.189278152"
"1526","153641.242612179"
"1527","160469.164416501"
"1528","156984.292567009"
"1529","163274.3023598"
"1530","166583.674275466"
"1531","166117.554082005"
"1532","146367.744577352"
"1533","165855.955113523"
"1534","157371.367731381"
"1535","162951.151640465"
"1536","157285.26863116"
"1537","158245.359351424"
"1538","161958.38679542"
"1539","180390.455337206"
"1540","165094.64305374"
"1541","167727.132923746"
"1542","162639.333523635"
"1543","169546.401002785"
"1544","150547.786808393"
"1545","155672.504634833"
"1546","163587.337862255"
"1547","160297.705808574"
"1548","159757.652176211"
"1549","161276.184856013"
"1550","168739.867360504"
"1551","154766.427025333"
"1552","175425.344564559"
"1553","154939.858742922"
"1554","158422.689570905"
"1555","163576.582507818"
"1556","156984.292567009"
"1557","152583.780186105"
"1558","152677.343713887"
"1559","159586.953807167"
"1560","170970.745466211"
"1561","158831.841234057"
"1562","152301.814106653"
"1563","151913.351577432"
"1564","166249.740818204"
"1565","167268.810601793"
"1566","167926.129063193"
"1567","157152.207061693"
"1568","175729.617117945"
"1569","162609.667697739"
"1570","154851.147293337"
"1571","161442.185681461"
"1572","156241.49492428"
"1573","168309.477768365"
"1574","165116.35410492"
"1575","167162.049057297"
"1576","188694.689815615"
"1577","163975.73727229"
"1578","167345.110591546"
"1579","160176.70473541"
"1580","171157.977957994"
"1581","154174.68156148"
"1582","158881.709110552"
"1583","183539.161378228"
"1584","177614.961320743"
"1585","158476.463835372"
"1586","148841.109260869"
"1587","153697.307053856"
"1588","156583.886861428"
"1589","162457.28340955"
"1590","155162.18524577"
"1591","146688.498904658"
"1592","158018.61507555"
"1593","158592.142612549"
"1594","171135.472497289"
"1595","156445.11559221"
"1596","170554.56323844"
"1597","178899.398051382"
"1598","170534.665774079"
"1599","161187.949399948"
"1600","163512.751206222"
"1601","147489.708106166"
"1602","155317.938428142"
"1603","153137.582025175"
"1604","170441.364931039"
"1605","182504.177659459"
"1606","164920.687610314"
"1607","176806.796198077"
"1608","173258.309841725"
"1609","163856.131644534"
"1610","167329.847809752"
"1611","164605.100652387"
"1612","167116.314971981"
"1613","165810.578364171"
"1614","153039.839925386"
"1615","148465.253600143"
"1616","148465.253600143"
"1617","155105.586457853"
"1618","152051.974321893"
"1619","158259.793503018"
"1620","183109.085269094"
"1621","164755.304769193"
"1622","160678.294766005"
"1623","172899.62806132"
"1624","172805.033329004"
"1625","152162.963588256"
"1626","167177.296533538"
"1627","169851.643832183"
"1628","188716.70613616"
"1629","170161.768563928"
"1630","184618.388935257"
"1631","167849.564161587"
"1632","171814.907850978"
"1633","166386.268974333"
"1634","170285.976946885"
"1635","168432.334084719"
"1636","163497.837956392"
"1637","174977.902927447"
"1638","176839.052088563"
"1639","170830.455520565"
"1640","187178.663266467"
"1641","171392.306937884"
"1642","174181.736673592"
"1643","174022.938667316"
"1644","173025.834925509"
"1645","170053.160550511"
"1646","162398.023575625"
"1647","163542.581786887"
"1648","163348.780246933"
"1649","154512.54422661"
"1650","158707.905828634"
"1651","158707.905828634"
"1652","153627.229697478"
"1653","153627.229697478"
"1654","168924.656785987"
"1655","161496.984869712"
"1656","167513.093102798"
"1657","168924.656785987"
"1658","167513.093102798"
"1659","151525.87986462"
"1660","162457.28340955"
"1661","197324.280167817"
"1662","195853.96045328"
"1663","184243.612103114"
"1664","195568.348777171"
"1665","179532.3364381"
"1666","180287.172044488"
"1667","192840.544392421"
"1668","179646.998525776"
"1669","176206.635965719"
"1670","180715.221257673"
"1671","172222.841678355"
"1672","191648.200232164"
"1673","190741.38446711"
"1674","177416.148258299"
"1675","166022.442797255"
"1676","165236.879623173"
"1677","166022.442797255"
"1678","192348.683372574"
"1679","187293.440184692"
"1680","174181.736673592"
"1681","167513.093102798"
"1682","179139.764598903"
"1683","166735.683864292"
"1684","167513.093102798"
"1685","168033.378603392"
"1686","163945.827682969"
"1687","166264.905079395"
"1688","170192.812163438"
"1689","169634.892881995"
"1690","168018.053047822"
"1691","165780.334095193"
"1692","183974.931670288"
"1693","166264.905079395"
"1694","168401.611600864"
"1695","167116.314971981"
"1696","189216.537284458"
"1697","167116.314971981"
"1698","195800.37651011"
"1699","184967.636666896"
"1700","177016.564702779"
"1701","179799.106549079"
"1702","178878.527050751"
"1703","178259.61366915"
"1704","178976.446457711"
"1705","167146.802971708"
"1706","192313.598486103"
"1707","167207.795658486"
"1708","166690.066428791"
"1709","176190.564964744"
"1710","167390.907290487"
"1711","180501.069763976"
"1712","173420.825449914"
"1713","178324.661474961"
"1714","169001.712093162"
"1715","170550.220879316"
"1716","163915.923549233"
"1717","162768.7524932"
"1718","149361.685038288"
"1719","173041.617259609"
"1720","175901.537463097"
"1721","162368.401765273"
"1722","148763.464684106"
"1723","162368.401765273"
"1724","174909.6225714"
"1725","178004.191663825"
"1726","171752.234619644"
"1727","165629.195479647"
"1728","168801.441364276"
"1729","166659.661738965"
"1730","174149.96548416"
"1731","160395.999472767"
"1732","158707.905828634"
"1733","151913.351577432"
"1734","154090.331393144"
"1735","152579.895367326"
"1736","152579.895367326"
"1737","184142.81098883"
"1738","172144.317716652"
"1739","201562.659966523"
"1740","171689.584249736"
"1741","164485.035960361"
"1742","168370.894720869"
"1743","167451.989052126"
"1744","171189.203301769"
"1745","171908.960581405"
"1746","184231.498663426"
"1747","177113.464858006"
"1748","186616.118195874"
"1749","165689.63438402"
"1750","156869.786572569"
"1751","180719.822426677"
"1752","151913.351577432"
"1753","169233.088972388"
"1754","177016.564702779"
"1755","165448.011012806"
"1756","159142.770975638"
"1757","151913.351577432"
"1758","173511.339519498"
"1759","171720.906577532"
"1760","165342.41161788"
"1761","165026.017662368"
"1762","178296.674080644"
"1763","169356.619472226"
"1764","153249.363723225"
"1765","171142.367422015"
"1766","167467.262974879"
"1767","169217.653996725"
"1768","155842.983805791"
"1769","165583.880769762"
"1770","153641.242612179"
"1771","156669.602020167"
"1772","159262.990992064"
"1773","156641.025088399"
"1774","173896.004505168"
"1775","154681.753108448"
"1776","162338.785358015"
"1777","150932.757407915"
"1778","154245.00863908"
"1779","156783.961891304"
"1780","168601.407960589"
"1781","156641.025088399"
"1782","150918.991521755"
"1783","165931.610626527"
"1784","154357.598695377"
"1785","154907.653235156"
"1786","182192.8137526"
"1787","171126.758309802"
"1788","141937.188273921"
"1789","158447.557327439"
"1790","149999.531501227"
"1791","193263.14049973"
"1792","159233.941019587"
"1793","161276.184856013"
"1794","159972.300161124"
"1795","155289.608043233"
"1796","155814.557651277"
"1797","162650.027252839"
"1798","154385.759048408"
"1799","150095.33184435"
"1800","156398.331527312"
"1801","160414.713988485"
"1802","168110.02735231"
"1803","172946.944843898"
"1804","159826.456613974"
"1805","154442.095167778"
"1806","159204.896345899"
"1807","175137.572349996"
"1808","165236.879623173"
"1809","153589.109035916"
"1810","169078.802549264"
"1811","156945.33889259"
"1812","153351.143995818"
"1813","158480.498785988"
"1814","158664.484723506"
"1815","148461.473640015"
"1816","150918.991521755"
"1817","168340.18344371"
"1818","168605.700701217"
"1819","157903.354635392"
"1820","144774.462911699"
"1821","160692.950834747"
"1822","176045.991899248"
"1823","144523.788630279"
"1824","159990.965240899"
"1825","163263.567586466"
"1826","155814.557651277"
"1827","153739.368810393"
"1828","162194.913854127"
"1829","184435.987974098"
"1830","172348.554527097"
"1831","167639.636248182"
"1832","163178.399378105"
"1833","167425.708083425"
"1834","159918.018329184"
"1835","159296.10198036"
"1836","163442.359838283"
"1837","145781.515492031"
"1838","159568.335860712"
"1839","149712.497190839"
"1840","149934.957502351"
"1841","155956.740292792"
"1842","155388.787004561"
"1843","154540.732847254"
"1844","161187.949399948"
"1845","165060.326791597"
"1846","162724.220375681"
"1847","169592.800120488"
"1848","142729.097178886"
"1849","166401.445688769"
"1850","154837.024028765"
"1851","163040.352286262"
"1852","155063.15091603"
"1853","154498.451844475"
"1854","161585.389494041"
"1855","165719.862106124"
"1856","174102.319565579"
"1857","176291.501384619"
"1858","179733.5209073"
"1859","168724.477369327"
"1860","164080.463812015"
"1861","168386.252460448"
"1862","206432.142567349"
"1863","206432.142567349"
"1864","206432.142567349"
"1865","178617.67046244"
"1866","179270.526406752"
"1867","175197.020236906"
"1868","173452.463618096"
"1869","164995.916499247"
"1870","171810.533403185"
"1871","175677.066127263"
"1872","166994.418573813"
"1873","172207.134021029"
"1874","153669.272276211"
"1875","167620.078848928"
"1876","172411.445358485"
"1877","167329.847809752"
"1878","168064.033908363"
"1879","152510.327488038"
"1880","159433.34284203"
"1881","177497.076975646"
"1882","179013.655899698"
"1883","171673.925228379"
"1884","173959.46000863"
"1885","168386.252460448"
"1886","173294.330475481"
"1887","166918.278479962"
"1888","177351.43185248"
"1889","166598.868995978"
"1890","155914.071882669"
"1891","161747.590345998"
"1892","152079.714046482"
"1893","159059.752425463"
"1894","156616.440860401"
"1895","161869.778101364"
"1896","158047.443329058"
"1897","157615.571216641"
"1898","157242.236747218"
"1899","164125.367087509"
"1900","157041.576903982"
"1901","169217.653996725"
"1902","157687.467862677"
"1903","183912.505260766"
"1904","155388.787004561"
"1905","169125.07370108"
"1906","161324.428052887"
"1907","174531.602539446"
"1908","161158.548310188"
"1909","164080.463812015"
"1910","164080.463812015"
"1911","175745.646074141"
"1912","181993.510074728"
"1913","178752.602254474"
"1914","147920.816134792"
"1915","170472.459538938"
"1916","151166.969678739"
"1917","184782.150699607"
"1918","152774.854297877"
"1919","164950.775048993"
"1920","169650.365915578"
"1921","184512.684921871"
"1922","177983.425100958"
"1923","179881.122257434"
"1924","167864.874348655"
"1925","176259.345368766"
"1926","183539.161378228"
"1927","153921.769477125"
"1928","166720.476665521"
"1929","150974.062600681"
"1930","155091.43998705"
"1931","158983.182242477"
"1932","164950.775048993"
"1933","170223.861426412"
"1934","169789.686744177"
"1935","167727.132923746"
"1936","169789.686744177"
"1937","170285.976946885"
"1938","166416.62378753"
"1939","171001.936652074"
"1940","164845.493021538"
"1941","170239.388182021"
"1942","171423.575031655"
"1943","165704.747555807"
"1944","192489.08693753"
"1945","181972.278104666"
"1946","167788.337375765"
"1947","171439.211217633"
"1948","168002.728890027"
"1949","171095.544356152"
"1950","164545.057355324"
"1951","177065.008151725"
"1952","172568.772857905"
"1953","163811.30202952"
"1954","176742.302066699"
"1955","165267.024746597"
"1956","207432.473731653"
"1957","167329.847809752"
"1958","189700.388992558"
"1959","172726.243920543"
"1960","152914.263173842"
"1961","158707.905828634"
"1962","153627.229697478"
"1963","153627.229697478"
"1964","158105.11561495"
"1965","167513.093102798"
"1966","161496.984869712"
"1967","177028.203751996"
"1968","191858.07689836"
"1969","183071.024558858"
"1970","196892.803827005"
"1971","206488.636065436"
"1972","189544.730448823"
"1973","185389.888429683"
"1974","189562.01953322"
"1975","191963.101405327"
"1976","176915.213144937"
"1977","195122.914127439"
"1978","195853.96045328"
"1979","181673.766133153"
"1980","166158.784290959"
"1981","180583.405674202"
"1982","165780.334095193"
"1983","165780.334095193"
"1984","170130.730626849"
"1985","174989.407932232"
"1986","176931.350243785"
"1987","164335.078242223"
"1988","168416.972142245"
"1989","171595.651541808"
"1990","175809.776520868"
"1991","166022.442797255"
"1992","174308.879403921"
"1993","166872.61108816"
"1994","181281.127227017"
"1995","170519.112087552"
"1996","179258.739931852"
"1997","186815.727664276"
"1998","184008.495285352"
"1999","178052.90539288"
"2000","192506.644587704"
"2001","187242.198325545"
"2002","176963.628857389"
"2003","181590.933079678"
"2004","181806.377617551"
"2005","167574.219450638"
"2006","166234.577940075"
"2007","178292.134605564"
"2008","163915.923549233"
"2009","171220.434342164"
"2010","170705.849989209"
"2011","149593.45937295"
"2012","163080.818736842"
"2013","169867.136636432"
"2014","170970.745466211"
"2015","170612.455489952"
"2016","170923.969354624"
"2017","171861.927782309"
"2018","153585.198621229"
"2019","151913.351577432"
"2020","152274.033870452"
"2021","151913.351577432"
"2022","167116.314971981"
"2023","170363.653222871"
"2024","187349.466028286"
"2025","189117.830428355"
"2026","164320.089991707"
"2027","163647.031682786"
"2028","166538.098428469"
"2029","168940.065036278"
"2030","170317.043206452"
"2031","165297.17536957"
"2032","166948.730350742"
"2033","169063.38164536"
"2034","166720.476665521"
"2035","172678.987519822"
"2036","169511.159406604"
"2037","169836.152440962"
"2038","182458.89154707"
"2039","164230.18919145"
"2040","200444.322721415"
"2041","170830.455520565"
"2042","173041.617259609"
"2043","167070.593399114"
"2044","171908.960581405"
"2045","170037.650779872"
"2046","170115.213781399"
"2047","167635.368103781"
"2048","159593.383450407"
"2049","171720.906577532"
"2050","170814.874856409"
"2051","154006.027373442"
"2052","162368.401765273"
"2053","155473.847956944"
"2054","152496.41771893"
"2055","168125.3612972"
"2056","158610.646659754"
"2057","154315.367796512"
"2058","175841.850519265"
"2059","156298.508210757"
"2060","160107.749517697"
"2061","169263.963147487"
"2062","155275.444788663"
"2063","152162.963588256"
"2064","162932.141215467"
"2065","159957.709819633"
"2066","172694.738216672"
"2067","164909.844592313"
"2068","173231.117592509"
"2069","151982.647145009"
"2070","156056.345332106"
"2071","149276.167394863"
"2072","182499.531060353"
"2073","161335.035325496"
"2074","165327.331493096"
"2075","154950.046222521"
"2076","158881.709110552"
"2077","157443.152983528"
"2078","154188.744411315"
"2079","165448.011012806"
"2080","153585.198621229"
"2081","157759.397304507"
"2082","158368.933553131"
"2083","169542.084311708"
"2084","151373.929367212"
"2085","155459.667898695"
"2086","155686.704106719"
"2087","165493.288539733"
"2088","158943.732568769"
"2089","149276.167394863"
"2090","160341.573871094"
"2091","155421.09254068"
"2092","170596.894708581"
"2093","164549.246817685"
"2094","147587.663114467"
"2095","167207.795658486"
"2096","152399.084850792"
"2097","148302.845048076"
"2098","175693.090290086"
"2099","145711.337353646"
"2100","155336.060451195"
"2101","170146.248887649"
"2102","160253.849747974"
"2103","154048.173616292"
"2104","181744.687042211"
"2105","154657.476380921"
"2106","161954.263296961"
"2107","184164.296210045"
"2108","153585.198621229"
"2109","155119.734219009"
"2110","155828.770080349"
"2111","163472.177577041"
"2112","164519.232618772"
"2113","156783.961891304"
"2114","157932.161861268"
"2115","163531.829375021"
"2116","159943.12080886"
"2117","160942.308638624"
"2118","158682.997211368"
"2119","153991.981188391"
"2120","156869.786572569"
"2121","152357.389784311"
"2122","155729.310293968"
"2123","151139.396441031"
"2124","176178.980987651"
"2125","174467.938334529"
"2126","171533.058288989"
"2127","168252.366963701"
"2128","162594.836814023"
"2129","157324.306675796"
"2130","161515.827845046"
"2131","175537.383635838"
"2132","165267.024746597"
"2133","161276.184856013"
"2134","157156.208295563"
"2135","157195.214307554"
"2136","151917.219425418"
"2137","154568.926610512"
"2138","161791.855192897"
"2139","162102.048493076"
"2140","153697.307053856"
"2141","161187.949399948"
"2142","154837.024028765"
"2143","162546.213708285"
"2144","162753.907100088"
"2145","153249.363723225"
"2146","163468.015537115"
"2147","171611.303423528"
"2148","173321.532647282"
"2149","166412.386781313"
"2150","168555.280079174"
"2151","154921.782942081"
"2152","154347.450167345"
"2153","161118.558846796"
"2154","145409.683701623"
"2155","157629.947922903"
"2156","189601.429729971"
"2157","170130.730626849"
"2158","179275.09079255"
"2159","176629.493940195"
"2160","165992.159883668"
"2161","177561.846528084"
"2162","188596.255186895"
"2163","180024.261244679"
"2164","175885.494288762"
"2165","170394.733653371"
"2166","160542.362734564"
"2167","166933.503720976"
"2168","172395.72049948"
"2169","170534.665774079"
"2170","173215.31797495"
"2171","163259.410857798"
"2172","161806.612833653"
"2173","169078.802549264"
"2174","178638.511027121"
"2175","183020.937915967"
"2176","180352.959716277"
"2177","181363.818961956"
"2178","172285.68663651"
"2179","158476.463835372"
"2180","181210.387209538"
"2181","167345.110591546"
"2182","176737.802166294"
"2183","166067.877526739"
"2184","155105.586457853"
"2185","161173.248184653"
"2186","162561.040156905"
"2187","162412.836507269"
"2188","166629.262595031"
"2189","207821.79791537"
