"Id","SalePrice"
"2190","149279.968097813"
"2191","149279.968097813"
"2192","144352.524776606"
"2193","147938.075084191"
"2194","149075.87129051"
"2195","152830.602590216"
"2196","156698.18416539"
"2197","157960.974342614"
"2198","159874.266147782"
"2199","174754.610259412"
"2200","158307.134394559"
"2201","164605.100652387"
"2202","161162.651549041"
"2203","169774.201003779"
"2204","167547.919298329"
"2205","159146.822891022"
"2206","155091.43998705"
"2207","174007.06683138"
"2208","178638.511027121"
"2209","174404.297352518"
"2210","161158.548310188"
"2211","152677.343713887"
"2212","155077.294806482"
"2213","149934.957502351"
"2214","163293.352707116"
"2215","152579.895367326"
"2216","167807.91440691"
"2217","156822.875512114"
"2218","158958.230421599"
"2219","154498.451844475"
"2220","151913.351577432"
"2221","170472.459538938"
"2222","170441.364931039"
"2223","184445.379899676"
"2224","180913.125063304"
"2225","173991.196443042"
"2226","171111.150621224"
"2227","168202.0520042"
"2228","176303.092760063"
"2229","172537.295877153"
"2230","167299.326422184"
"2231","177513.267148471"
"2232","168110.02735231"
"2233","164485.035960361"
"2234","167268.810601793"
"2235","170892.792390193"
"2236","171720.906577532"
"2237","183304.943523588"
"2238","180974.533377095"
"2239","148465.253600143"
"2240","163482.926066731"
"2241","170966.392510989"
"2242","161276.184856013"
"2243","160619.683856951"
"2244","153641.242612179"
"2245","153641.242612179"
"2246","156070.579815538"
"2247","148465.253600143"
"2248","151249.719577606"
"2249","151650.31644348"
"2250","159070.210792961"
"2251","165996.386190537"
"2252","169526.621153994"
"2253","166416.62378753"
"2254","171189.203301769"
"2255","171501.770225196"
"2256","169001.712093162"
"2257","180901.230592694"
"2258","163453.10636742"
"2259","170379.192729412"
"2260","162575.867957902"
"2261","163333.881952144"
"2262","165463.102145221"
"2263","193210.265382406"
"2264","189665.787161683"
"2265","174495.324728645"
"2266","169913.623528634"
"2267","179831.908344118"
"2268","184613.688507836"
"2269","164905.645949047"
"2270","167864.874348655"
"2271","170721.420708798"
"2272","174914.075924739"
"2273","163304.089438857"
"2274","165946.745869873"
"2275","163945.827682969"
"2276","165508.383802081"
"2277","174070.562862029"
"2278","166994.418573813"
"2279","152607.731403616"
"2280","152607.731403616"
"2281","165704.747555807"
"2282","165704.747555807"
"2283","155105.586457853"
"2284","156898.405238622"
"2285","154583.025420914"
"2286","153641.242612179"
"2287","180847.133058999"
"2288","178845.899154871"
"2289","185965.698171597"
"2290","195247.533464162"
"2291","193368.934148734"
"2292","184681.054946666"
"2293","193404.211566218"
"2294","197072.4708579"
"2295","188837.234013946"
"2296","178491.929300909"
"2297","185592.911529732"
"2298","180616.350553485"
"2299","200663.832146286"
"2300","190480.601268357"
"2301","180880.1260516"
"2302","177545.651924555"
"2303","171611.303423528"
"2304","181045.181323117"
"2305","165176.605870964"
"2306","165176.605870964"
"2307","166083.025199499"
"2308","169017.127371956"
"2309","169372.06712345"
"2310","165508.383802081"
"2311","166735.683864292"
"2312","168125.3612972"
"2313","168739.867360504"
"2314","167543.653489064"
"2315","168110.02735231"
"2316","179696.161835526"
"2317","165538.578457588"
"2318","168248.083219033"
"2319","167513.093102798"
"2320","164515.043920579"
"2321","177141.266522874"
"2322","164635.130516704"
"2323","162442.466424108"
"2324","166264.905079395"
"2325","168570.654637232"
"2326","166568.480940794"
"2327","175201.480907643"
"2328","175954.155600797"
"2329","171126.758309802"
"2330","170410.275994875"
"2331","193386.572053066"
"2332","202909.202412649"
"2333","193934.145790067"
"2334","190480.601268357"
"2335","179307.796988352"
"2336","193157.404731255"
"2337","166189.097602804"
"2338","176383.513755002"
"2339","168709.088781802"
"2340","183338.384908823"
"2341","168616.786726144"
"2342","168770.65155432"
"2343","168278.777693813"
"2344","183522.421611163"
"2345","181078.210446813"
"2346","165719.862106124"
"2347","165674.522590636"
"2348","172726.243920543"
"2349","169542.084311708"
"2350","181905.899751211"
"2351","169480.240142282"
"2352","178699.147256452"
"2353","191490.94341305"
"2354","148573.624765009"
"2355","149157.476506908"
"2356","162072.480669329"
"2357","167972.084767247"
"2358","173167.927767813"
"2359","157586.821737699"
"2360","152329.599410965"
"2361","161276.184856013"
"2362","184298.72563931"
"2363","161232.061092041"
"2364","161496.984869712"
"2365","166325.575957314"
"2366","162917.280920418"
"2367","169186.788268532"
"2368","165931.610626527"
"2369","168955.474692012"
"2370","168202.0520042"
"2371","169310.284971498"
"2372","166022.442797255"
"2373","176806.796198077"
"2374","181943.718230445"
"2375","168094.694805958"
"2376","181943.718230445"
"2377","184197.894371982"
"2378","162932.141215467"
"2379","182758.693574601"
"2380","161895.186950582"
"2381","165071.179703982"
"2382","169882.630853838"
"2383","169634.892881995"
"2384","177242.747582648"
"2385","162057.698779984"
"2386","154540.732847254"
"2387","155317.938428142"
"2388","171341.052996332"
"2389","161777.098898118"
"2390","163453.10636742"
"2391","160162.095751113"
"2392","152329.599410965"
"2393","163647.031682786"
"2394","161305.607406891"
"2395","178524.492620012"
"2396","159146.822891022"
"2397","170534.665774079"
"2398","159346.115619175"
"2399","142807.228124966"
"2400","142859.339181712"
"2401","151139.396441031"
"2402","155928.293388807"
"2403","176673.333201993"
"2404","164845.493021538"
"2405","164455.033473671"
"2406","152914.263173842"
"2407","153921.769477125"
"2408","161467.5274111"
"2409","155842.983805791"
"2410","171611.303423528"
"2411","152719.126340942"
"2412","159684.811642174"
"2413","156869.786572569"
"2414","155985.19238651"
"2415","169109.648576996"
"2416","159928.533128684"
"2417","154371.678229769"
"2418","152760.920402489"
"2419","161574.76576143"
"2420","152760.920402489"
"2421","163159.362441629"
"2422","152746.987777947"
"2423","154713.911651277"
"2424","164369.243724225"
"2425","203057.314554004"
"2426","164860.529196031"
"2427","154572.862071782"
"2428","163218.900091833"
"2429","152246.258701435"
"2430","153137.582025175"
"2431","157184.879215194"
"2432","154371.678229769"
"2433","156212.99608033"
"2434","157242.236747218"
"2435","159190.375995798"
"2436","152760.920402489"
"2437","151913.351577432"
"2438","152914.263173842"
"2439","160103.673136896"
"2440","165086.236464203"
"2441","154118.442987049"
"2442","153347.239639777"
"2443","161747.590345998"
"2444","163259.410857798"
"2445","155800.346518455"
"2446","172820.795522964"
"2447","172411.445358485"
"2448","163084.970918396"
"2449","164125.367087509"
"2450","170503.559819606"
"2451","158914.740829837"
"2452","183476.882834366"
"2453","153361.227015537"
"2454","159262.990992064"
"2455","154653.538765351"
"2456","160034.749358897"
"2457","157701.851126901"
"2458","157098.882144291"
"2459","152190.723561262"
"2460","166796.526531694"
"2461","158393.792871533"
"2462","159903.43293849"
"2463","164860.529196031"
"2464","172604.650136002"
"2465","166295.237751472"
"2466","165387.660245822"
"2467","165810.578364171"
"2468","156255.7462959"
"2469","156841.173126633"
"2470","180818.749772121"
"2471","167762.003618442"
"2472","178948.356768158"
"2473","165372.575994118"
"2474","160751.58847928"
"2475","180374.002749212"
"2476","157816.964480994"
"2477","153795.4690588"
"2478","167451.989052126"
"2479","160762.158087008"
"2480","160982.254356892"
"2481","154371.678229769"
"2482","158765.819120526"
"2483","152371.286872161"
"2484","159855.614682512"
"2485","152579.895367326"
"2486","159161.339268481"
"2487","186854.566903284"
"2488","158105.11561495"
"2489","165131.414985666"
"2490","156298.508210757"
"2491","160659.549500074"
"2492","168524.535169659"
"2493","165523.480441324"
"2494","170192.812163438"
"2495","157242.236747218"
"2496","182942.14837762"
"2497","162847.145899263"
"2498","151913.351577432"
"2499","153011.925071407"
"2500","154343.520445115"
"2501","158682.997211368"
"2502","160692.950834747"
"2503","158972.729596833"
"2504","173199.519798402"
"2505","175361.354347765"
"2506","178145.837098323"
"2507","186271.262306566"
"2508","178145.837098323"
"2509","176447.876962769"
"2510","168186.711064701"
"2511","164695.206681906"
"2512","172773.513253745"
"2513","174007.06683138"
"2514","171956.006251788"
"2515","161011.623284322"
"2516","165267.024746597"
"2517","153669.272276211"
"2518","155176.338169513"
"2519","174007.06683138"
"2520","172112.918157593"
"2521","171126.758309802"
"2522","173515.757271316"
"2523","159142.770975638"
"2524","161055.686721919"
"2525","160820.820985606"
"2526","161276.184856013"
"2527","152510.327488038"
"2528","158925.189662651"
"2529","158707.905828634"
"2530","158867.218236881"
"2531","170861.621112519"
"2532","174945.986515276"
"2533","171736.569884233"
"2534","169603.951048374"
"2535","183226.03172234"
"2536","175906.016071465"
"2537","165765.214029503"
"2538","167818.947976441"
"2539","163497.837956392"
"2540","165598.984295366"
"2541","168048.705556863"
"2542","168739.867360504"
"2543","152914.263173842"
"2544","161983.809553627"
"2545","165916.476763597"
"2546","163333.881952144"
"2547","161335.035325496"
"2548","179815.506698639"
"2549","166781.313783742"
"2550","243892.689254457"
"2551","161747.590345998"
"2552","153249.363723225"
"2553","149279.968097813"
"2554","149866.595566466"
"2555","151927.208162895"
"2556","150588.986647721"
"2557","158707.905828634"
"2558","170232.52963621"
"2559","159845.10467717"
"2560","158047.443329058"
"2561","155190.492384197"
"2562","160049.346727453"
"2563","160414.713988485"
"2564","171564.352060846"
"2565","164035.572821668"
"2566","164774.52791535"
"2567","165977.020498317"
"2568","169109.648576996"
"2569","168002.728890027"
"2570","161349.751298002"
"2571","170970.745466211"
"2572","160982.254356892"
"2573","171220.434342164"
"2574","188085.695707392"
"2575","163871.077575673"
"2576","155520.355477336"
"2577","158773.90385916"
"2578","151249.719577606"
"2579","151650.31644348"
"2580","161152.055610125"
"2581","161762.343949192"
"2582","153823.526859258"
"2583","170115.213781399"
"2584","165131.414985666"
"2585","173986.766586431"
"2586","166796.526531694"
"2587","167849.564161587"
"2588","152663.418711993"
"2589","161070.377213993"
"2590","168202.0520042"
"2591","180571.532881608"
"2592","171111.150621224"
"2593","169171.357515745"
"2594","164245.169241778"
"2595","165327.331493096"
"2596","182604.081773938"
"2597","168048.705556863"
"2598","184013.180304019"
"2599","180979.141148414"
"2600","192730.132750313"
"2601","159753.584708971"
"2602","155105.586457853"
"2603","153697.307053856"
"2604","148465.253600143"
"2605","155105.586457853"
"2606","160806.153254414"
"2607","165992.159883668"
"2608","170908.380161499"
"2609","167146.802971708"
"2610","144510.607276835"
"2611","162580.007282964"
"2612","163318.98501616"
"2613","151249.719577606"
"2614","152232.373016833"
"2615","165041.07030319"
"2616","154146.559709516"
"2617","180533.99962224"
"2618","166507.72145799"
"2619","173658.252449252"
"2620","168570.654637232"
"2621","170830.455520565"
"2622","172474.359139046"
"2623","177065.008151725"
"2624","187498.547891305"
"2625","187417.830765728"
"2626","163184.973718097"
"2627","163706.747285886"
"2628","197792.779961286"
"2629","208766.413945956"
"2630","192015.635216036"
"2631","195996.922670521"
"2632","197738.665573932"
"2633","171501.770225196"
"2634","183907.822805309"
"2635","162190.784333634"
"2636","173753.314239921"
"2637","161909.954016615"
"2638","181215.000985905"
"2639","174038.811950981"
"2640","162205.578362211"
"2641","158852.728684855"
"2642","166948.730350742"
"2643","162042.918238827"
"2644","166128.476508339"
"2645","154230.940657641"
"2646","153081.721755398"
"2647","155105.586457853"
"2648","161703.337609578"
"2649","159335.6391118"
"2650","154583.025420914"
"2651","167513.093102798"
"2652","194058.005894989"
"2653","177610.43920223"
"2654","179597.84866668"
"2655","181706.909933225"
"2656","187395.965976316"
"2657","177501.596207857"
"2658","180143.824014387"
"2659","190550.108572378"
"2660","190012.089676263"
"2661","180451.686238404"
"2662","180254.287208198"
"2663","182470.888435736"
"2664","169186.788268532"
"2665","178715.447074607"
"2666","170752.566408899"
"2667","167513.093102798"
"2668","168064.033908363"
"2669","165538.578457588"
"2670","190272.231445124"
"2671","168064.033908363"
"2672","166113.324690173"
"2673","168355.538381998"
"2674","168924.656785987"
"2675","162783.599240416"
"2676","169696.793484963"
"2677","174261.190007872"
"2678","189389.199630614"
"2679","183505.683370856"
"2680","187875.162242827"
"2681","198823.771709452"
"2682","196498.112720702"
"2683","210871.521361854"
"2684","192383.774659784"
"2685","197810.821381155"
"2686","175457.348428802"
"2687","178454.828304032"
"2688","168248.083219033"
"2689","164815.424786568"
"2690","194962.806133861"
"2691","171533.058288989"
"2692","149143.872535996"
"2693","166659.661738965"
"2694","148994.310720961"
"2695","171064.336096007"
"2696","169495.69906941"
"2697","173436.643812579"
"2698","171767.900783893"
"2699","166629.262595031"
"2700","163900.973527898"
"2701","165448.011012806"
"2702","160513.079401445"
"2703","170565.777403392"
"2704","163811.30202952"
"2705","153585.198621229"
"2706","152538.150832657"
"2707","159593.383450407"
"2708","154146.559709516"
"2709","146047.691622949"
"2710","152984.015309169"
"2711","186718.273216515"
"2712","198298.562256046"
"2713","162798.447341859"
"2714","163990.694113106"
"2715","168555.280079174"
"2716","161865.656858903"
"2717","163860.303566239"
"2718","169233.088972388"
"2719","163542.581786887"
"2720","165659.41217553"
"2721","161438.075325603"
"2722","172379.997074668"
"2723","160337.491537071"
"2724","152385.185227616"
"2725","154526.637894164"
"2726","155800.346518455"
"2727","161943.615312055"
"2728","168002.728890027"
"2729","167268.810601793"
"2730","157328.312291473"
"2731","151249.719577606"
"2732","154413.924538896"
"2733","167162.049057297"
"2734","162817.442167863"
"2735","156869.786572569"
"2736","164369.243724225"
"2737","152914.263173842"
"2738","169480.240142282"
"2739","164335.078242223"
"2740","160806.153254414"
"2741","159001.731914993"
"2742","165689.63438402"
"2743","159088.770619703"
"2744","155558.955472311"
"2745","154512.54422661"
"2746","153921.769477125"
"2747","169341.173229912"
"2748","162828.147607922"
"2749","153879.65781735"
"2750","154597.125517322"
"2751","152190.723561262"
"2752","184563.179805482"
"2753","166416.62378753"
"2754","194962.806133861"
"2755","165327.331493096"
"2756","149835.444577647"
"2757","156565.619262783"
"2758","149931.140123218"
"2759","169650.365915578"
"2760","172222.841678355"
"2761","155871.415146253"
"2762","156741.067160534"
"2763","172427.171651814"
"2764","167757.732358539"
"2765","183376.501203633"
"2766","161295.002069076"
"2767","161276.184856013"
"2768","154883.341053442"
"2769","155928.293388807"
"2770","161349.751298002"
"2771","151913.351577432"
"2772","147560.742751333"
"2773","176259.345368766"
"2774","163472.177577041"
"2775","163308.247305081"
"2776","166903.054627572"
"2777","167085.832533342"
"2778","153865.623157888"
"2779","175249.427629522"
"2780","154259.077903712"
"2781","151636.485112044"
"2782","151913.351577432"
"2783","159175.856970033"
"2784","160103.673136896"
"2785","169202.220428816"
"2786","146845.400749848"
"2787","156384.067151147"
"2788","151581.172400074"
"2789","177712.189042631"
"2790","150592.820776207"
"2791","160103.673136896"
"2792","147493.463324285"
"2793","165860.177952499"
"2794","156099.052677662"
"2795","158422.689570905"
"2796","151249.719577606"
"2797","184013.180304019"
"2798","167116.314971981"
"2799","158509.411303623"
"2800","144814.082787469"
"2801","153585.198621229"
"2802","159845.10467717"
"2803","174770.550281582"
"2804","170348.115133616"
"2805","154259.077903712"
"2806","152121.333122502"
"2807","154837.024028765"
"2808","161629.60995205"
"2809","152886.371225381"
"2810","154639.433523749"
"2811","167543.653489064"
"2812","161276.184856013"
"2813","175505.365172971"
"2814","175217.461690558"
"2815","152024.2396571"
"2816","173325.94556645"
"2817","160688.859554584"
"2818","157928.140871439"
"2819","163950.001888415"
"2820","165901.344280958"
"2821","155928.293388807"
"2822","184058.852189306"
"2823","205035.257738835"
"2824","169109.648576996"
"2825","168002.728890027"
"2826","154611.226899852"
"2827","162594.836814023"
"2828","185242.483181681"
"2829","182566.126032779"
"2830","181839.545610707"
"2831","163766.4846795"
"2832","173579.074020701"
"2833","177157.424240896"
"2834","172994.27457548"
"2835","169944.621857604"
"2836","169665.840360515"
"2837","166477.350028348"
"2838","162161.200324245"
"2839","168171.37152438"
"2840","167040.119300206"
"2841","172050.136220505"
"2842","172521.559539899"
"2843","159350.172711893"
"2844","172249.875657566"
"2845","151913.351577432"
"2846","172254.261291401"
"2847","172144.317716652"
"2848","166022.442797255"
"2849","174579.365938263"
"2850","187532.754340136"
"2851","176822.923407808"
"2852","182887.44051851"
"2853","175954.155600797"
"2854","158476.463835372"
"2855","166507.72145799"
"2856","171861.927782309"
"2857","169898.126484529"
"2858","165689.63438402"
"2859","167207.795658486"
"2860","147385.880040537"
"2861","156298.508210757"
"2862","171658.267635211"
"2863","146074.335951381"
"2864","181148.898865779"
"2865","161747.590345998"
"2866","171423.575031655"
"2867","152914.263173842"
"2868","165719.862106124"
"2869","163487.088486292"
"2870","167910.813289364"
"2871","152890.263847306"
"2872","146925.784990446"
"2873","157687.467862677"
"2874","161736.955949191"
"2875","158654.053031224"
"2876","160678.294766005"
"2877","161133.255073673"
"2878","162995.745861398"
"2879","160473.250103032"
"2880","157903.354635392"
"2881","161722.20466152"
"2882","164204.413872289"
"2883","170830.455520565"
"2884","177464.701059755"
"2885","172868.090731742"
"2886","173409.423574507"
"2887","153473.171961671"
"2888","164920.687610314"
"2889","142885.401840493"
"2890","148854.68561561"
"2891","163025.482121775"
"2892","143630.189745592"
"2893","152639.458754565"
"2894","146367.744577352"
"2895","172505.824637883"
"2896","170441.364931039"
"2897","170115.213781399"
"2898","170721.420708798"
"2899","168048.705556863"
"2900","163796.361550236"
"2901","170503.559819606"
"2902","166705.27085373"
"2903","183238.079051384"
"2904","181210.387209538"
"2905","162461.419715345"
"2906","181371.125979383"
"2907","158133.959649254"
"2908","152051.974321893"
"2909","178162.086446987"
"2910","142339.083171677"
"2911","155105.586457853"
"2912","158943.732568769"
"2913","155105.586457853"
"2914","148465.253600143"
"2915","148465.253600143"
"2916","155105.586457853"
"2917","164005.652318191"
"2918","146822.353908763"
"2919","183907.822805309"
